time,sm_bi,lai_bi
1990-04-03T00:00:00,0.4015055950488871,2.3615380583451473
1990-04-04T00:00:00,0.40037304873321844,2.3662732293599347
1990-04-05T00:00:00,0.39563070620720475,2.371171263006839
1990-04-06T00:00:00,0.3908787109730934,2.3759976170556887
1990-04-07T00:00:00,0.38611750648963533,2.3806022417290436
1990-04-08T00:00:00,0.38134753480268013,2.3849858434776103
1990-04-09T00:00:00,0.37656923651528557,2.3891491436972907
1990-04-10T00:00:00,0.3751830508534619,2.3930928785955827
1990-04-11T00:00:00,0.3703894152553471,2.3968177990574087
1990-04-12T00:00:00,0.3703884827717199,2.4004663371810158
1990-04-13T00:00:00,0.3731806888807576,2.4038968977974164
1990-04-14T00:00:00,0.39236606834724314,2.407310266757251
1990-04-15T00:00:00,0.3949444226210236,2.410822910793496
1990-04-16T00:00:00,0.40011418785618225,2.4151173824206635
1990-04-17T00:00:00,0.3970751923014723,2.41949781311777
1990-04-18T00:00:00,0.3998270487090125,2.4240717485461887
1990-04-19T00:00:00,0.40137005642541457,2.4284961894826855
1990-04-20T00:00:00,0.39950403008761826,2.433013168898148
1990-04-21T00:00:00,0.4012288862814414,2.437571855404716
1990-04-22T00:00:00,0.4071448264774135,2.442029997381343
1990-04-23T00:00:00,0.4058517511851524,2.446537717656163
1990-04-24T00:00:00,0.40614921267757914,2.4512693968377746
1990-04-25T00:00:00,0.40123736559860657,2.4559235394863004
1990-04-26T00:00:00,0.3975162320349894,2.460566805650435
1990-04-27T00:00:00,0.39438626771613744,2.4649821951887914
1990-04-28T00:00:00,0.38944782679504214,2.4692204605476387
1990-04-29T00:00:00,0.38450121255624264,2.4733071193997396
1990-04-30T00:00:00,0.3795468774030709,2.4771675765858676
1990-05-01T00:00:00,0.374585272157952,2.480802622559448
1990-05-02T00:00:00,0.36961684603260847,2.484213062671779
1990-05-03T00:00:00,0.36464204659854516,2.4873997170316677
1990-05-04T00:00:00,0.35966131975781607,2.490363420364535
1990-05-05T00:00:00,0.3546751097140741,2.4931050218709854
1990-05-06T00:00:00,0.34968385894390436,2.495625385084873
1990-05-07T00:00:00,0.34568800816844264,2.4979253877308683
1990-05-08T00:00:00,0.3406879963252796,2.5000059215815433
1990-05-09T00:00:00,0.3444841773980531,2.501909558980654
1990-05-10T00:00:00,0.35867698747226057,2.5035953443659706
1990-05-11T00:00:00,0.3574661256745054,2.505430875035726
1990-05-12T00:00:00,0.35365042853191203,2.507848595138558
1990-05-13T00:00:00,0.3486300209837801,2.5102037740659697
1990-05-14T00:00:00,0.3436052446043445,2.512388189717803
1990-05-15T00:00:00,0.3385765396050574,2.514352499643538
1990-05-16T00:00:00,0.33354434436038305,2.516097622337168
1990-05-17T00:00:00,0.3285090953802983,2.517624490042359
1990-05-18T00:00:00,0.323471227283084,2.5189340486071634
1990-05-19T00:00:00,0.3184311727684074,2.520027257338307
1990-05-20T00:00:00,0.3133893625906972,2.520905088855077
1990-05-21T00:00:00,0.3155462258189139,2.5215685289428187
1990-05-22T00:00:00,0.3105021886661018,2.5220185764060505
1990-05-23T00:00:00,0.31485707675244007,2.522556242933142
1990-05-24T00:00:00,0.30981131464661427,2.522881052912897
1990-05-25T00:00:00,0.30476454326158825,2.5233856925130174
1990-05-26T00:00:00,0.29971718812393344,2.5236775688273947
1990-05-27T00:00:00,0.29466967271669514,2.523757703619157
1990-05-28T00:00:00,0.2896224184541494,2.5236271312728915
1990-05-29T00:00:00,0.2845758446568566,2.523286898646389
1990-05-30T00:00:00,0.2795303685270124,2.52273806492208
1990-05-31T00:00:00,0.27448640512409606,2.5219817014581722
1990-06-01T00:00:00,0.27984436791302164,2.521018891639507
1990-06-02T00:00:00,0.27740466659461654,2.519850730728147
1990-06-03T00:00:00,0.2911668444208839,2.518911659070882
1990-06-04T00:00:00,0.2917310930684159,2.5178756285503034
1990-06-05T00:00:00,0.2884962567354246,2.517418202258422
1990-06-06T00:00:00,0.29026228377924285,2.516986573458314
1990-06-07T00:00:00,0.3084294399062723,2.5164223179549983
1990-06-08T00:00:00,0.31719757116062847,2.5159344681893585
1990-06-09T00:00:00,0.3243651589248712,2.5162060225111733
1990-06-10T00:00:00,0.31933147580914395,2.5168415578636436
1990-06-11T00:00:00,0.3142959306790849,2.5177725650295284
1990-06-12T00:00:00,0.3092589523183587,2.518489180363095
1990-06-13T00:00:00,0.30422096752187955,2.5189923982395745
1990-06-14T00:00:00,0.2991824010700229,2.5192832259283082
1990-06-15T00:00:00,0.2941436757031321,2.5193626834454115
1990-06-16T00:00:00,0.2891052120963199,2.519231803406102
1990-06-17T00:00:00,0.2840674288345665,2.518891630876702
1990-06-18T00:00:00,0.2808307424596394,2.518343223226332
1990-06-19T00:00:00,0.2817955671596828,2.517587649978307
1990-06-20T00:00:00,0.2829621654604566,2.5167009926642336
1990-06-21T00:00:00,0.2891304473303899,2.5158589696658993
1990-06-22T00:00:00,0.2985003083725043,2.515069765045089
1990-06-23T00:00:00,0.2980712252407529,2.514541518191963
1990-06-24T00:00:00,0.2930424125938532,2.5144063234498577
1990-06-25T00:00:00,0.2880139047414179,2.51425392621764
1990-06-26T00:00:00,0.28558611937024647,2.5138927571112957
1990-06-27T00:00:00,0.2961594720063363,2.513323872689965
1990-06-28T00:00:00,0.2911341586564024,2.512656674966942
1990-06-29T00:00:00,0.3111092919172177,2.5124333695923715
1990-06-30T00:00:00,0.3246852887133106,2.512001792688426
1990-07-01T00:00:00,0.3258604796576365,2.5124046708882015
1990-07-02T00:00:00,0.33323373782738075,2.5133712012301483
1990-07-03T00:00:00,0.3310049740492776,2.5143818652097325
1990-07-04T00:00:00,0.33917358446862306,2.5156946949598247
1990-07-05T00:00:00,0.35953976789634584,2.5169080954037453
1990-07-06T00:00:00,0.35650285632112,2.518455787612919
1990-07-07T00:00:00,0.36686116822865017,2.520844332337202
1990-07-08T00:00:00,0.36681497943593905,2.523094396355563
1990-07-09T00:00:00,0.3641634499185399,2.5257648063833122
1990-07-10T00:00:00,0.3591066100388841,2.528419939827893
1990-07-11T00:00:00,0.35404470740446675,2.530951317208692
1990-07-12T00:00:00,0.3489781887323849,2.5332593360409357
1990-07-13T00:00:00,0.3439074989280464,2.5353449021692502
1990-07-14T00:00:00,0.3388330810570019,2.537208935522253
1990-07-15T00:00:00,0.3337553763170686,2.538852369966644
1990-07-16T00:00:00,0.3286748240107469,2.5402761531608524
1990-07-17T00:00:00,0.32359186151793035,2.5414812464082597
1990-07-18T00:00:00,0.31850692426891036,2.5424686245099997
1990-07-19T00:00:00,0.31342044571767563,2.5432392756173634
1990-07-20T00:00:00,0.308332857315508,2.5437942010838146
1990-07-21T00:00:00,0.3032445884848748,2.544134415316632
1990-07-22T00:00:00,0.2981560665936184,2.544260945628195
1990-07-23T00:00:00,0.2930677169294445,2.5441748320869237
1990-07-24T00:00:00,0.2879799626747087,2.54387712736789
1990-07-25T00:00:00,0.2828932248815025,2.543368896603111
1990-07-26T00:00:00,0.2778079224470394,2.5426512172315414
1990-07-27T00:00:00,0.2727244720893418,2.5417251788487794
1990-07-28T00:00:00,0.291443289467638,2.5405918830564955
1990-07-29T00:00:00,0.2863647845810148,2.5392524433116024
1990-07-30T00:00:00,0.2812873852780357,2.5386996514895293
1990-07-31T00:00:00,0.27621150923952315,2.5379380192562904
1990-08-01T00:00:00,0.27113757196576327,2.5369686368799274
1990-08-02T00:00:00,0.26606598675260223,2.535792606580508
1990-08-03T00:00:00,0.26099716466784323,2.5344110423795123
1990-08-04T00:00:00,0.25593151452794527,2.532825069948973
1990-08-05T00:00:00,0.2508694428750245,2.5310358264603883
1990-08-06T00:00:00,0.24581135395415765,2.5290444604334175
1990-08-07T00:00:00,0.2407576496909889,2.5268521315843766
1990-08-08T00:00:00,0.2357087296696398,2.5244600106745447
1990-08-09T00:00:00,0.2306649911109232,2.5218692793582966
1990-08-10T00:00:00,0.22562682885086105,2.5190811300310734
1990-08-11T00:00:00,0.22059463531950663,2.5160967656772066
1990-08-12T00:00:00,0.21636880053199234,2.5129173997176064
1990-08-13T00:00:00,0.22934971202027765,2.509544255857331
1990-08-14T00:00:00,0.2343376882177439,2.506011901266877
1990-08-15T00:00:00,0.2515316128211606,2.5030380797613874
1990-08-16T00:00:00,0.2601310392832204,2.500286959704986
1990-08-17T00:00:00,0.2551345072656724,2.4982660087740096
1990-08-18T00:00:00,0.25394128027392143,2.496613472033607
1990-08-19T00:00:00,0.24895175825563576,2.4947610091428416
1990-08-20T00:00:00,0.24456602209792722,2.4928680907752074
1990-08-21T00:00:00,0.2395844686174299,2.4907767402486494
1990-08-22T00:00:00,0.2346074424024936,2.4885131074681532
1990-08-23T00:00:00,0.2296353359462472,2.4860532281232057
1990-08-24T00:00:00,0.2246685394020818,2.483398272082694
1990-08-25T00:00:00,0.22750744075337662,2.480549419720041
1990-08-26T00:00:00,0.22255242502985023,2.4775078617631943
1990-08-27T00:00:00,0.21760322543154537,2.4745997991524353
1990-08-28T00:00:00,0.21266022579581287,2.4714998178662504
1990-08-29T00:00:00,0.21212380765150715,2.4682091198365668
1990-08-30T00:00:00,0.2675943513434283,2.464728916978876
1990-08-31T00:00:00,0.30247186305172996,2.461243764379461
1990-09-01T00:00:00,0.2975516884313362,2.4600873101968737
1990-09-02T00:00:00,0.2926309086954568,2.4603898679397114
1990-09-03T00:00:00,0.28770993688422086,2.460485905617985
1990-09-04T00:00:00,0.2855891839752994,2.4603764306188722
1990-09-05T00:00:00,0.28066905905029416,2.4600624625026204
1990-09-06T00:00:00,0.27794973569893305,2.4596616995224116
1990-09-07T00:00:00,0.283631620210099,2.459057935151895
1990-09-08T00:00:00,0.27971493244117185,2.4583438844635914
1990-09-09T00:00:00,0.27479919214273846,2.4578701492166943
1990-09-10T00:00:00,0.2698847209680938,2.4572355873223266
1990-09-11T00:00:00,0.2649719222166438,2.456399375724996
1990-09-12T00:00:00,0.26006119706553704,2.4553625755533743
1990-09-13T00:00:00,0.25515294454666776,2.4541262594346342
1990-09-14T00:00:00,0.2502475615239707,2.452691511348525
1990-09-15T00:00:00,0.24534544267100825,2.451059426481227
1990-09-16T00:00:00,0.24044698044885027,2.449231111078986
1990-09-17T00:00:00,0.23555256508424716,2.44720768230155
1990-09-18T00:00:00,0.23066258454809632,2.444990268075411
1990-09-19T00:00:00,0.22577742453420258,2.4425800069468777
1990-09-20T00:00:00,0.2208974684383326,2.439978047934981
1990-09-21T00:00:00,0.22842309790976872,2.4371855503842315
1990-09-22T00:00:00,0.2549546901606645,2.4342036838172407
1990-09-23T00:00:00,0.2588915897624439,2.431550294477728
1990-09-24T00:00:00,0.2622315582615183,2.4300156550953673
1990-09-25T00:00:00,0.2573742528087316,2.4286527263933255
1990-09-26T00:00:00,0.25251938125335377,2.427435777688922
1990-09-27T00:00:00,0.2476673362013521,2.4260225260008412
1990-09-28T00:00:00,0.2428185080928393,2.4244140542563932
1990-09-29T00:00:00,0.2425732850848182,2.4226114563268344
1990-09-30T00:00:00,0.2767320534110534,2.420615836882402
1990-10-01T00:00:00,0.2788948134552337,2.418619977909857
1990-10-02T00:00:00,0.27405869869474214,2.4180573802457683
1990-10-03T00:00:00,0.2904235240365379,2.417587710571841
1990-10-04T00:00:00,0.28558968626760867,2.416918884464596
1990-10-05T00:00:00,0.2807558157271877,2.416935270210462
1990-10-06T00:00:00,0.27592231539894657,2.41675016412056
1990-10-07T00:00:00,0.2710895862543694,2.4163645722885905
1990-10-08T00:00:00,0.26625802722923186,2.4157795125687707
1990-10-09T00:00:00,0.2614280352003655,2.4149960144331923
1990-10-10T00:00:00,0.2566000049627077,2.414015118828911
1990-10-11T00:00:00,0.2517743292066381,2.4128378780347814
1990-10-12T00:00:00,0.246951398495602,2.411465355518054
1990-10-13T00:00:00,0.2421316012440205,2.40989862579074
1990-10-14T00:00:00,0.23731532369548897,2.40813877426577
1990-10-15T00:00:00,0.23530294985357936,2.406186897112942
1990-10-16T00:00:00,0.23309486179440111,2.4040441011146894
1990-10-17T00:00:00,0.2330912056447633,2.401828170186348
1990-10-18T00:00:00,0.22829214301427625,2.3995313152435167
1990-10-19T00:00:00,0.2234976514298046,2.397245792235831
1990-10-20T00:00:00,0.2187081079580041,2.3947717359002465
1990-10-21T00:00:00,0.21392388739927679,2.392110279363654
1990-10-22T00:00:00,0.20914536226767994,2.3892625657984197
1990-10-23T00:00:00,0.20437290277112447,2.3862297482777306
1990-10-24T00:00:00,0.19960687679186281,2.3830129896308287
1990-10-25T00:00:00,0.2060476496765317,2.379613462298138
1990-10-26T00:00:00,0.21289558536162878,2.376032348186308
1990-10-27T00:00:00,0.23735011111420445,2.372737505181899
1990-10-28T00:00:00,0.3278106267577491,2.3697444670460572
1990-10-29T00:00:00,0.34307505609240124,2.3677853326739187
1990-10-30T00:00:00,0.3419358458712015,2.369605182125455
1990-10-31T00:00:00,0.3403917420184479,2.372051950218678
1990-11-01T00:00:00,0.34484286379295526,2.3744390173788843
1990-11-02T00:00:00,0.34508936416986974,2.3767498115427586
1990-11-03T00:00:00,0.34313089509189987,2.3792345151430845
1990-11-04T00:00:00,0.34236746095975096,2.381717066074447
1990-11-05T00:00:00,0.33759924975700517,2.384105601372904
1990-11-06T00:00:00,0.3328263489885264,2.3864503842393625
1990-11-07T00:00:00,0.328049179453077,2.3885847677247076
1990-11-08T00:00:00,0.32326816023622246,2.3905096084272723
1990-11-09T00:00:00,0.3186837086868113,2.392225776195681
1990-11-10T00:00:00,0.3256962405695637,2.393734153991212
1990-11-11T00:00:00,0.32970615281813215,2.3950439710832065
1990-11-12T00:00:00,0.3249128739622958,2.396639427918189
1990-11-13T00:00:00,0.3377160863694735,2.39839398714602
1990-11-14T00:00:00,0.34631620683442726,2.399940053625386
1990-11-15T00:00:00,0.3415121831205153,2.402011856955987
1990-11-16T00:00:00,0.33910331993663745,2.4044316396226417
1990-11-17T00:00:00,0.342290041625195,2.4066391557212166
1990-11-18T00:00:00,0.3478725716675196,2.4087352649399705
1990-11-19T00:00:00,0.3502506646062559,2.410953673682987
1990-11-20T00:00:00,0.37722387855906364,2.413393595800718
1990-11-21T00:00:00,0.37239203774803636,2.415920405513642
1990-11-22T00:00:00,0.36755292081785096,2.4195584650927016
1990-11-23T00:00:00,0.364306966826346,2.422977007673406
1990-11-24T00:00:00,0.3674546131710078,2.426176827669116
1990-11-25T00:00:00,0.37299616294224863,2.429225400481868
1990-11-26T00:00:00,0.3681313831775255,2.432389882361584
1990-11-27T00:00:00,0.3632598442980474,2.4357694397390364
1990-11-28T00:00:00,0.35838198549770195,2.438929400172738
1990-11-29T00:00:00,0.3594982443376667,2.4418705800176266
1990-11-30T00:00:00,0.3546090567179735,2.444593809846609
1990-12-01T00:00:00,0.3499143568523308,2.4473499343114455
1990-12-02T00:00:00,0.3450145797283245,2.449888562003137
1990-12-03T00:00:00,0.34011014196020056,2.4522188840619688
1990-12-04T00:00:00,0.3352014751659399,2.454333397130339
1990-12-05T00:00:00,0.3302890091938205,2.4562329860596956
1990-12-06T00:00:00,0.32537317209529787,2.4579185492613114
1990-12-07T00:00:00,0.3204543900981684,2.4593909985647473
1990-12-08T00:00:00,0.3175330875800166,2.4606512590758944
1990-12-09T00:00:00,0.3308096878048868,2.4617002690346057
1990-12-10T00:00:00,0.3480844439418157,2.4626223130052667
1990-12-11T00:00:00,0.3511562580649515,2.4640929384321106
1990-12-12T00:00:00,0.35702370627121127,2.4662759922375255
1990-12-13T00:00:00,0.3520865540251532,2.4685761230290444
1990-12-14T00:00:00,0.3471443355648028,2.4711092301751996
1990-12-15T00:00:00,0.3429974876625063,2.473423957108705
1990-12-16T00:00:00,0.3380464452932296,2.4755211846383616
1990-12-17T00:00:00,0.33309157501182735,2.4774351407011075
1990-12-18T00:00:00,0.3281333085447244,2.4791332335514866
1990-12-19T00:00:00,0.32317207577870594,2.480616383009222
1990-12-20T00:00:00,0.3384083054970783,2.481885522283539
1990-12-21T00:00:00,0.3470424226828889,2.4829415978295675
1990-12-22T00:00:00,0.3460731682110833,2.484627235902798
1990-12-23T00:00:00,0.34169983983358837,2.4866642006684043
1990-12-24T00:00:00,0.336722538643574,2.488650595007191
1990-12-25T00:00:00,0.34834164935432665,2.4904448353585544
1990-12-26T00:00:00,0.3683576039204095,2.4920227169585774
1990-12-27T00:00:00,0.3707694503382499,2.494076838763548
1990-12-28T00:00:00,0.3817755409621171,2.496954688066414
1990-12-29T00:00:00,0.419175705204549,2.4999186417235095
1990-12-30T00:00:00,0.41476905250294754,2.503326362721647
1990-12-31T00:00:00,0.4225525019230993,2.5082753852915616
1991-01-01T00:00:00,0.4407264705815999,2.513016052219393
1991-01-02T00:00:00,0.46969035592918973,2.518057326205092
1991-01-03T00:00:00,0.5060426961700386,2.523830642514967
1991-01-04T00:00:00,0.5041811323761235,2.5307819207994413
1991-01-05T00:00:00,0.522502705747582,2.539213123535862
1991-01-06T00:00:00,0.521007656680432,2.5475246051005214
1991-01-07T00:00:00,0.5238945408241363,2.556557928147835
1991-01-08T00:00:00,0.5291635738146033,2.56548379086878
1991-01-09T00:00:00,0.5352146030016376,2.574485311115442
1991-01-10T00:00:00,0.5712472810309728,2.58366136680214
1991-01-11T00:00:00,0.5740611936941197,2.593043668426531
1991-01-12T00:00:00,0.5688534328538649,2.6038804201273553
1991-01-13T00:00:00,0.5636238723850037,2.6147802344306403
1991-01-14T00:00:00,0.5583730552657489,2.625408559627398
1991-01-15T00:00:00,0.5531015235760582,2.6357658448453027
1991-01-16T00:00:00,0.5478098184568773,2.6458525595904825
1991-01-17T00:00:00,0.5424984800696608,2.6556691936081993
1991-01-18T00:00:00,0.5371680475561758,2.665216256742528
1991-01-19T00:00:00,0.5392190590939531,2.674494278795051
1991-01-20T00:00:00,0.5360520515228716,2.683503809382583
1991-01-21T00:00:00,0.5340669441159765,2.6925537511312516
1991-01-22T00:00:00,0.5286640911469318,2.701426484522382
1991-01-23T00:00:00,0.523243746864056,2.710172141437936
1991-01-24T00:00:00,0.5178064489616655,2.718648951195202
1991-01-25T00:00:00,0.512352733903215,2.7268575292252284
1991-01-26T00:00:00,0.5068831368826433,2.734798510285838
1991-01-27T00:00:00,0.5013981917860159,2.7424725483137093
1991-01-28T00:00:00,0.4958984311534647,2.749880316275584
1991-01-29T00:00:00,0.4903843861414275,2.7570225060186235
1991-01-30T00:00:00,0.48485658648518765,2.7638998281199245
1991-01-31T00:00:00,0.4793155604617172,2.7705130117352175
1991-02-01T00:00:00,0.4737618348528237,2.7768628044467576
1991-02-02T00:00:00,0.46819593490860284,2.7829499721104285
1991-02-03T00:00:00,0.46261838431119867,2.7887752987020775
1991-02-04T00:00:00,0.4570297051388725,2.794339586163092
1991-02-05T00:00:00,0.45383041792574946,2.7996436542452434
1991-02-06T00:00:00,0.44822104124503986,2.8046883403548035
1991-02-07T00:00:00,0.4448018922939237,2.8095744993999356
1991-02-08T00:00:00,0.44137348733436443,2.8142025036214795
1991-02-09T00:00:00,0.4397361575277999,2.8186649032822855
1991-02-10T00:00:00,0.43989023343705846,2.8229621407381393
1991-02-11T00:00:00,0.4412358940971956,2.8271696699314406
1991-02-12T00:00:00,0.4355731689345789,2.8313625813083276
1991-02-13T00:00:00,0.43210198778761766,2.835590597322503
1991-02-14T00:00:00,0.4282228648063936,2.839561526374831
1991-02-15T00:00:00,0.4345361288699254,2.8433679682341078
1991-02-16T00:00:00,0.4288421413744056,2.8469937477598704
1991-02-17T00:00:00,0.423140412472291,2.850864451057318
1991-02-18T00:00:00,0.41743145536957244,2.854478551359298
1991-02-19T00:00:00,0.4117157813513281,2.8578370091221803
1991-02-20T00:00:00,0.4059938997485608,2.860940801383635
1991-02-21T00:00:00,0.402066317976887,2.863790921599689
1991-02-22T00:00:00,0.39793354124176644,2.866388379481214
1991-02-23T00:00:00,0.39219592284010074,2.868809200832845
1991-02-24T00:00:00,0.38645383140200656,2.8710457190470877
1991-02-25T00:00:00,0.3807077674275329,2.873031987236857
1991-02-26T00:00:00,0.37495822928698136,2.874769070275756
1991-02-27T00:00:00,0.37420571318984697,2.876258048567191
1991-02-28T00:00:00,0.368450713154091,2.877500017877979
1991-03-01T00:00:00,0.3688933045951836,2.878704422504833
1991-03-02T00:00:00,0.36993397875903766,2.8796630134403958
1991-03-03T00:00:00,0.364172708253575,2.8806352527313264
1991-03-04T00:00:00,0.3584094162690764,2.8816459922492963
1991-03-05T00:00:00,0.3556445930188125,2.8824116251319487
1991-03-06T00:00:00,0.3536787263857605,2.882933292684167
1991-03-07T00:00:00,0.3501120521315845,2.8833371509298633
1991-03-08T00:00:00,0.346544738021719,2.883657078774621
1991-03-09T00:00:00,0.34077708443061316,2.8838267955528973
1991-03-10T00:00:00,0.3418093905700293,2.883847025659371
1991-03-11T00:00:00,0.3360421368985979,2.883626835715683
1991-03-12T00:00:00,0.3302752353796429,2.8834507594775225
1991-03-13T00:00:00,0.32450916485687437,2.883035261384243
1991-03-14T00:00:00,0.3191444017563986,2.8823815532181403
1991-03-15T00:00:00,0.31338142003508973,2.881490860654419
1991-03-16T00:00:00,0.3076206578555744,2.880381089757664
1991-03-17T00:00:00,0.30426258446398785,2.879036743477004
1991-03-18T00:00:00,0.3013076662419636,2.877459087170268
1991-03-19T00:00:00,0.3357561682060622,2.8757493994204157
1991-03-20T00:00:00,0.33700831792902874,2.8739251385167286
1991-03-21T00:00:00,0.369861229511515,2.873545353166064
1991-03-22T00:00:00,0.36491479024414136,2.8732196396472767
1991-03-23T00:00:00,0.3591662613921173,2.87426442601202
1991-03-24T00:00:00,0.35341606561849975,2.875097886808799
1991-03-25T00:00:00,0.34766469030196756,2.8756876582660933
1991-03-26T00:00:00,0.34191262052321647,2.8760348893755334
1991-03-27T00:00:00,0.336160339035834,2.8761407436912374
1991-03-28T00:00:00,0.3304083262375115,2.876006399161249
1991-03-29T00:00:00,0.3246570601415943,2.8756330479586025
1991-03-30T00:00:00,0.31890701634897023,2.875021896312039
1991-03-31T00:00:00,0.31315866802029746,2.8741741643363787
1991-04-01T00:00:00,0.30741248584857234,2.8730910858625704
1991-04-02T00:00:00,0.3016689380320375,2.871773908267437
1991-04-03T00:00:00,0.2975284902712731,2.8702238923031236
1991-04-04T00:00:00,0.2993916055520531,2.868442311926276
1991-04-05T00:00:00,0.29365861131046384,2.866497120794614
1991-04-06T00:00:00,0.29032933283498735,2.8646392854219767
1991-04-07T00:00:00,0.28800422920142255,2.8625518644661363
1991-04-08T00:00:00,0.28348355692774907,2.860336160678597
1991-04-09T00:00:00,0.2777674876155652,2.85803465609193
1991-04-10T00:00:00,0.27205637502019825,2.85555629768346
1991-04-11T00:00:00,0.26635067069717355,2.852852161512358
1991-04-12T00:00:00,0.26065082353117897,2.8499235829973046
1991-04-13T00:00:00,0.25495727971178955,2.8467719096947004
1991-04-14T00:00:00,0.24927048270953617,2.8433985011266927
1991-04-15T00:00:00,0.24359087325231807,2.8398047286090504
1991-04-16T00:00:00,0.23791888930216026,2.8359919750789024
1991-04-17T00:00:00,0.2338549660561574,2.8319616349223544
1991-04-18T00:00:00,0.2311995358285534,2.8277151138019994
1991-04-19T00:00:00,0.2297528951243517,2.8233204951519957
1991-04-20T00:00:00,0.22411522071101353,2.8188372066690923
1991-04-21T00:00:00,0.21848658859514833,2.8143160579325945
1991-04-22T00:00:00,0.22726742394367447,2.809582611839224
1991-04-23T00:00:00,0.22365814733039815,2.804638306638159
1991-04-24T00:00:00,0.21805797814819292,2.800084591102621
1991-04-25T00:00:00,0.2124671716329545,2.795403257619208
1991-04-26T00:00:00,0.20688614765211327,2.79051199042062
1991-04-27T00:00:00,0.20131532319354015,2.785412229286557
1991-04-28T00:00:00,0.19575511234495555,2.780105424292296
1991-04-29T00:00:00,0.20760592589221136,2.7745930356372317
1991-04-30T00:00:00,0.22866817320673424,2.7688765334734184
1991-05-01T00:00:00,0.22454080838745594,2.7636823977182265
1991-05-02T00:00:00,0.2190220247348961,2.759391826279916
1991-05-03T00:00:00,0.21531212333809235,2.75495073416466
1991-05-04T00:00:00,0.21361151949402638,2.7503018981911245
1991-05-05T00:00:00,0.2081204760396812,2.7455217271725894
1991-05-06T00:00:00,0.20263908684264992,2.740694598515644
1991-05-07T00:00:00,0.19716776121860047,2.7356628120247195
1991-05-08T00:00:00,0.1923069056559429,2.730427793249706
1991-05-09T00:00:00,0.18685692370060777,2.7249909776675656
1991-05-10T00:00:00,0.181418166079578,2.719378810514892
1991-05-11T00:00:00,0.17599103083634499,2.7135676216165097
1991-05-12T00:00:00,0.1705759130888215,2.7075588737617426
1991-05-13T00:00:00,0.1675732051061667,2.701354039011115
1991-05-14T00:00:00,0.16518329590911052,2.6949545985280934
1991-05-15T00:00:00,0.16440637172891331,2.6884620424148764
1991-05-16T00:00:00,0.15904256698984862,2.6819023695323483
1991-05-17T00:00:00,0.15369188074350185,2.6753431231733913
1991-05-18T00:00:00,0.14835469438113763,2.6685931811821013
1991-05-19T00:00:00,0.14303138629385662,2.661654043640503
1991-05-20T00:00:00,0.1377223318558136,2.654527219021515
1991-05-21T00:00:00,0.1324279034077696,2.647214224021985
1991-05-22T00:00:00,0.12714847024097786,2.639716583395867
1991-05-23T00:00:00,0.12188439858140278,2.632035829787545
1991-05-24T00:00:00,0.11663605157427215,2.624173503565315
1991-05-25T00:00:00,0.11140378926896205,2.616131152655047
1991-05-26T00:00:00,0.10618796860421398,2.607910332374033
1991-05-27T00:00:00,0.1009889433936839,2.5995126052650366
1991-05-28T00:00:00,0.0958070643118228,2.590939540930554
1991-05-29T00:00:00,0.09064267888008819,2.5821927158673046
1991-05-30T00:00:00,0.08549613145348627,2.573273713300961
1991-05-31T00:00:00,0.08036776320744402,2.5641841230211266
1991-06-01T00:00:00,0.07525791212501085,2.554925541216583
1991-06-02T00:00:00,0.07016691298438922,2.54549957031081
1991-06-03T00:00:00,0.06509509734679363,2.535907818797798
1991-06-04T00:00:00,0.060042793544637305,2.526151901078159
1991-06-05T00:00:00,0.05761032681309735,2.516233437295551
1991-06-06T00:00:00,0.08319801908822021,2.506154053173433
1991-06-07T00:00:00,0.08940597147110245,2.496023713191445
1991-06-08T00:00:00,0.08663195116127784,2.487010178754164
1991-06-09T00:00:00,0.0938753502171996,2.478300376671689
1991-06-10T00:00:00,0.10333631371056409,2.4695185394200503
1991-06-11T00:00:00,0.09841414887126676,2.4610824196486667
1991-06-12T00:00:00,0.09350798349669004,2.4530826872883633
1991-06-13T00:00:00,0.09401814786528102,2.4449178633882243
1991-06-14T00:00:00,0.09134496903286411,2.436589440050312
1991-06-15T00:00:00,0.08828832127303413,2.42832391567778
1991-06-16T00:00:00,0.08384834460604307,2.4199883364757606
1991-06-17T00:00:00,0.08102521045635022,2.411567074846425
1991-06-18T00:00:00,0.0818192045199879,2.403002920497445
1991-06-19T00:00:00,0.08423047689342893,2.394363956330639
1991-06-20T00:00:00,0.10065887511622708,2.385801270070652
1991-06-21T00:00:00,0.0959041113823787,2.3773818669241913
1991-06-22T00:00:00,0.10316473322760654,2.36968907738608
1991-06-23T00:00:00,0.11264105976359151,2.361836636640082
1991-06-24T00:00:00,0.11353240770020802,2.3543259840080317
1991-06-25T00:00:00,0.11103791228473545,2.3472477315781415
1991-06-26T00:00:00,0.11355742855102222,2.3402420099077594
1991-06-27T00:00:00,0.12809109455488818,2.3331673795367514
1991-06-28T00:00:00,0.12343862835056413,2.3262331021620266
1991-06-29T00:00:00,0.11879875021938212,2.3199390655910035
1991-06-30T00:00:00,0.11417178492649348,2.3134826464443217
1991-07-01T00:00:00,0.10955805456421766,2.3068651811379075
1991-07-02T00:00:00,0.10495787853834268,2.3000880129374885
1991-07-03T00:00:00,0.10037157355471672,2.2931524918129766
1991-07-04T00:00:00,0.09579945360613071,2.2860599742930092
