time,sm_constant_lai,constant_lai
1991-12-04T00:00:00,0.04140000870823863,2.5
1991-12-05T00:00:00,0.03640000870823863,2.5
1991-12-06T00:00:00,0.031400008708238634,2.5
1991-12-07T00:00:00,0.026400008708238634,2.5
1991-12-08T00:00:00,0.021400008708238633,2.5
1991-12-09T00:00:00,0.01640000870823863,2.5
1991-12-10T00:00:00,0.01140000870823863,2.5
1991-12-11T00:00:00,0.0064000087082386305,2.5
1991-12-12T00:00:00,0.0014000087082386304,2.5
1991-12-13T00:00:00,0.0,2.5
1991-12-14T00:00:00,0.0,2.5
1991-12-15T00:00:00,0.0,2.5
1991-12-16T00:00:00,0.01780000114440918,2.5
1991-12-17T00:00:00,0.04680000114440918,2.5
1991-12-18T00:00:00,0.05240000152587891,2.5
1991-12-19T00:00:00,0.07500000190734864,2.5
1991-12-20T00:00:00,0.08320000171661376,2.5
1991-12-21T00:00:00,0.12520000171661377,2.5
1991-12-22T00:00:00,0.1294000015258789,2.5
1991-12-23T00:00:00,0.12700000166893005,2.5
1991-12-24T00:00:00,0.12200000166893005,2.5
1991-12-25T00:00:00,0.11700000166893004,2.5
1991-12-26T00:00:00,0.11500000166893004,2.5
1991-12-27T00:00:00,0.11000000166893004,2.5
1991-12-28T00:00:00,0.10500000166893003,2.5
1991-12-29T00:00:00,0.10000000166893003,2.5
1991-12-30T00:00:00,0.09500000166893002,2.5
1991-12-31T00:00:00,0.09000000166893002,2.5
1992-01-01T00:00:00,0.08500000166893001,2.5
1992-01-02T00:00:00,0.08000000166893001,2.5
1992-01-03T00:00:00,0.07500000166893,2.5
1992-01-04T00:00:00,0.07800000166893001,2.5
1992-01-05T00:00:00,0.07420000171661371,2.5
1992-01-06T00:00:00,0.06920000171661371,2.5
1992-01-07T00:00:00,0.0642000017166137,2.5
1992-01-08T00:00:00,0.06340000200271599,2.5
1992-01-09T00:00:00,0.06460000228881828,2.5
1992-01-10T00:00:00,0.06540000247955313,2.5
1992-01-11T00:00:00,0.060400002479553135,2.5
1992-01-12T00:00:00,0.05540000247955314,2.5
1992-01-13T00:00:00,0.05040000247955314,2.5
1992-01-14T00:00:00,0.04540000247955314,2.5
1992-01-15T00:00:00,0.040400002479553145,2.5
1992-01-16T00:00:00,0.03540000247955315,2.5
1992-01-17T00:00:00,0.030400002479553146,2.5
1992-01-18T00:00:00,0.025400002479553145,2.5
1992-01-19T00:00:00,0.027800002574920577,2.5
1992-01-20T00:00:00,0.022800002574920576,2.5
1992-01-21T00:00:00,0.017800002574920575,2.5
1992-01-22T00:00:00,0.012800002574920574,2.5
1992-01-23T00:00:00,0.007800002574920574,2.5
1992-01-24T00:00:00,0.002800002574920574,2.5
1992-01-25T00:00:00,0.0,2.5
1992-01-26T00:00:00,0.0,2.5
1992-01-27T00:00:00,0.0,2.5
1992-01-28T00:00:00,0.0,2.5
1992-01-29T00:00:00,0.0,2.5
1992-01-30T00:00:00,0.0,2.5
1992-01-31T00:00:00,0.0,2.5
1992-02-01T00:00:00,0.0,2.5
1992-02-02T00:00:00,0.0,2.5
1992-02-03T00:00:00,0.0034000005722045904,2.5
1992-02-04T00:00:00,0.015800000190734863,2.5
1992-02-05T00:00:00,0.013400000333786011,2.5
1992-02-06T00:00:00,0.00840000033378601,2.5
1992-02-07T00:00:00,0.0034000003337860104,2.5
1992-02-08T00:00:00,0.0,2.5
1992-02-09T00:00:00,0.009199999809265138,2.5
1992-02-10T00:00:00,0.010599999904632569,2.5
1992-02-11T00:00:00,0.03640000104904175,2.5
1992-02-12T00:00:00,0.04860000181198121,2.5
1992-02-13T00:00:00,0.05000000190734864,2.5
1992-02-14T00:00:00,0.06020000171661378,2.5
1992-02-15T00:00:00,0.060800001621246345,2.5
1992-02-16T00:00:00,0.07000000143051148,2.5
1992-02-17T00:00:00,0.06500000143051148,2.5
1992-02-18T00:00:00,0.06000000143051148,2.5
1992-02-19T00:00:00,0.05500000143051148,2.5
1992-02-20T00:00:00,0.05000000143051148,2.5
1992-02-21T00:00:00,0.045000001430511485,2.5
1992-02-22T00:00:00,0.04000000143051149,2.5
1992-02-23T00:00:00,0.03500000143051149,2.5
1992-02-24T00:00:00,0.03000000143051149,2.5
1992-02-25T00:00:00,0.02500000143051149,2.5
1992-02-26T00:00:00,0.020000001430511487,2.5
1992-02-27T00:00:00,0.015000001430511486,2.5
1992-02-28T00:00:00,0.010000001430511486,2.5
1992-02-29T00:00:00,0.005000001430511485,2.5
1992-03-01T00:00:00,0.00620000171661378,2.5
1992-03-02T00:00:00,0.0012000017166137796,2.5
1992-03-03T00:00:00,0.0,2.5
1992-03-04T00:00:00,0.0,2.5
1992-03-05T00:00:00,0.0,2.5
1992-03-06T00:00:00,0.0,2.5
1992-03-07T00:00:00,0.0,2.5
1992-03-08T00:00:00,0.0,2.5
1992-03-09T00:00:00,0.0,2.5
1992-03-10T00:00:00,0.0,2.5
1992-03-11T00:00:00,0.0,2.5
1992-03-12T00:00:00,0.036600002288818365,2.5
1992-03-13T00:00:00,0.05800000190734864,2.5
1992-03-14T00:00:00,0.05980000209808351,2.5
1992-03-15T00:00:00,0.0682000026702881,2.5
1992-03-16T00:00:00,0.0632000026702881,2.5
1992-03-17T00:00:00,0.0582000026702881,2.5
1992-03-18T00:00:00,0.0532000026702881,2.5
1992-03-19T00:00:00,0.0482000026702881,2.5
1992-03-20T00:00:00,0.043200002670288104,2.5
1992-03-21T00:00:00,0.05780000305175783,2.5
1992-03-22T00:00:00,0.076600004196167,2.5
1992-03-23T00:00:00,0.08880000495910645,2.5
1992-03-24T00:00:00,0.09020000505447387,2.5
1992-03-25T00:00:00,0.09080000495910644,2.5
1992-03-26T00:00:00,0.09700000476837156,2.5
1992-03-27T00:00:00,0.09440000486373899,2.5
1992-03-28T00:00:00,0.0916000049114227,2.5
1992-03-29T00:00:00,0.09100000500679013,2.5
1992-03-30T00:00:00,0.08980000495910641,2.5
1992-03-31T00:00:00,0.08980000495910641,2.5
1992-04-01T00:00:00,0.08820000505447384,2.5
1992-04-02T00:00:00,0.10200000619888301,2.5
1992-04-03T00:00:00,0.09700000619888301,2.5
1992-04-04T00:00:00,0.092000006198883,2.5
1992-04-05T00:00:00,0.087000006198883,2.5
1992-04-06T00:00:00,0.082000006198883,2.5
1992-04-07T00:00:00,0.07700000619888299,2.5
1992-04-08T00:00:00,0.07200000619888298,2.5
1992-04-09T00:00:00,0.06700000619888298,2.5
1992-04-10T00:00:00,0.06200000619888298,2.5
1992-04-11T00:00:00,0.057000006198882985,2.5
1992-04-12T00:00:00,0.05340000617504113,2.5
1992-04-13T00:00:00,0.05160000622272485,2.5
1992-04-14T00:00:00,0.05620000660419458,2.5
1992-04-15T00:00:00,0.06720000660419458,2.5
1992-04-16T00:00:00,0.06260000661015504,2.5
1992-04-17T00:00:00,0.06960000661015503,2.5
1992-04-18T00:00:00,0.06600000658631316,2.5
1992-04-19T00:00:00,0.0618000065982341,2.5
1992-04-20T00:00:00,0.0568000065982341,2.5
1992-04-21T00:00:00,0.051800006598234104,2.5
1992-04-22T00:00:00,0.049000006645917825,2.5
1992-04-23T00:00:00,0.04400000664591783,2.5
1992-04-24T00:00:00,0.03900000664591783,2.5
1992-04-25T00:00:00,0.03400000664591783,2.5
1992-04-26T00:00:00,0.03400000664591783,2.5
1992-04-27T00:00:00,0.030000006645917832,2.5
1992-04-28T00:00:00,0.036200006455182974,2.5
1992-04-29T00:00:00,0.03400000640749926,2.5
1992-04-30T00:00:00,0.029000006407499262,2.5
1992-05-01T00:00:00,0.04020000717043872,2.5
1992-05-02T00:00:00,0.035200007170438724,2.5
1992-05-03T00:00:00,0.030200007170438723,2.5
1992-05-04T00:00:00,0.025200007170438722,2.5
1992-05-05T00:00:00,0.02020000717043872,2.5
1992-05-06T00:00:00,0.01520000717043872,2.5
1992-05-07T00:00:00,0.01020000717043872,2.5
1992-05-08T00:00:00,0.005200007170438719,2.5
1992-05-09T00:00:00,0.009400006979703855,2.5
1992-05-10T00:00:00,0.02980000659823413,2.5
1992-05-11T00:00:00,0.03680000659823413,2.5
1992-05-12T00:00:00,0.031800006598234135,2.5
1992-05-13T00:00:00,0.026800006598234134,2.5
1992-05-14T00:00:00,0.021800006598234133,2.5
1992-05-15T00:00:00,0.01680000659823413,2.5
1992-05-16T00:00:00,0.01180000659823413,2.5
1992-05-17T00:00:00,0.006800006598234131,2.5
1992-05-18T00:00:00,0.0018000065982341305,2.5
1992-05-19T00:00:00,0.0,2.5
1992-05-20T00:00:00,0.0,2.5
1992-05-21T00:00:00,0.0,2.5
1992-05-22T00:00:00,0.0,2.5
1992-05-23T00:00:00,0.0,2.5
1992-05-24T00:00:00,0.0,2.5
1992-05-25T00:00:00,0.004199999809265136,2.5
1992-05-26T00:00:00,0.02540000057220459,2.5
1992-05-27T00:00:00,0.02040000057220459,2.5
1992-05-28T00:00:00,0.01540000057220459,2.5
1992-05-29T00:00:00,0.02440000057220459,2.5
1992-05-30T00:00:00,0.028400000572204587,2.5
1992-05-31T00:00:00,0.02620000052452087,2.5
1992-06-01T00:00:00,0.039600000143051144,2.5
1992-06-02T00:00:00,0.050600000143051146,2.5
1992-06-03T00:00:00,0.05740000033378601,2.5
1992-06-04T00:00:00,0.05880000042915345,2.5
1992-06-05T00:00:00,0.06340000081062316,2.5
1992-06-06T00:00:00,0.062200000762939446,2.5
1992-06-07T00:00:00,0.05720000076293945,2.5
1992-06-08T00:00:00,0.07220000076293945,2.5
1992-06-09T00:00:00,0.07240000104904173,2.5
1992-06-10T00:00:00,0.07480000114440916,2.5
1992-06-11T00:00:00,0.06980000114440915,2.5
1992-06-12T00:00:00,0.07140000104904172,2.5
1992-06-13T00:00:00,0.06640000104904172,2.5
1992-06-14T00:00:00,0.06140000104904172,2.5
1992-06-15T00:00:00,0.05640000104904172,2.5
1992-06-16T00:00:00,0.05140000104904172,2.5
1992-06-17T00:00:00,0.046400001049041725,2.5
1992-06-18T00:00:00,0.04140000104904173,2.5
1992-06-19T00:00:00,0.03640000104904173,2.5
1992-06-20T00:00:00,0.06360000181198118,2.5
1992-06-21T00:00:00,0.06140000176429746,2.5
1992-06-22T00:00:00,0.056400001764297464,2.5
1992-06-23T00:00:00,0.07720000290870664,2.5
1992-06-24T00:00:00,0.09660000252723691,2.5
1992-06-25T00:00:00,0.1066000025272369,2.5
1992-06-26T00:00:00,0.1016000025272369,2.5
1992-06-27T00:00:00,0.0966000025272369,2.5
1992-06-28T00:00:00,0.09160000252723689,2.5
1992-06-29T00:00:00,0.08660000252723689,2.5
1992-06-30T00:00:00,0.08160000252723688,2.5
1992-07-01T00:00:00,0.07760000252723688,2.5
1992-07-02T00:00:00,0.07260000252723688,2.5
1992-07-03T00:00:00,0.08100000309944146,2.5
1992-07-04T00:00:00,0.08580000329017631,2.5
1992-07-05T00:00:00,0.09740000367164603,2.5
1992-07-06T00:00:00,0.10060000348091117,2.5
1992-07-07T00:00:00,0.09560000348091116,2.5
1992-07-08T00:00:00,0.09060000348091116,2.5
1992-07-09T00:00:00,0.08560000348091115,2.5
1992-07-10T00:00:00,0.09640000367164601,2.5
1992-07-11T00:00:00,0.11680000329017629,2.5
1992-07-12T00:00:00,0.11780000329017629,2.5
1992-07-13T00:00:00,0.11280000329017628,2.5
1992-07-14T00:00:00,0.10780000329017628,2.5
1992-07-15T00:00:00,0.10280000329017627,2.5
1992-07-16T00:00:00,0.1022000033855437,2.5
1992-07-17T00:00:00,0.09860000336170184,2.5
1992-07-18T00:00:00,0.09360000336170184,2.5
1992-07-19T00:00:00,0.08860000336170183,2.5
1992-07-20T00:00:00,0.08360000336170183,2.5
1992-07-21T00:00:00,0.09100000393390642,2.5
1992-07-22T00:00:00,0.08600000393390642,2.5
1992-07-23T00:00:00,0.08100000393390641,2.5
1992-07-24T00:00:00,0.0802000042200087,2.5
1992-07-25T00:00:00,0.07520000422000869,2.5
1992-07-26T00:00:00,0.07020000422000869,2.5
1992-07-27T00:00:00,0.06520000422000868,2.5
1992-07-28T00:00:00,0.060200004220008686,2.5
1992-07-29T00:00:00,0.05520000422000869,2.5
1992-07-30T00:00:00,0.052000004291534264,2.5
1992-07-31T00:00:00,0.04700000429153427,2.5
1992-08-01T00:00:00,0.04720000457763657,2.5
1992-08-02T00:00:00,0.04220000457763657,2.5
1992-08-03T00:00:00,0.03720000457763657,2.5
1992-08-04T00:00:00,0.032200004577636575,2.5
1992-08-05T00:00:00,0.027200004577636574,2.5
1992-08-06T00:00:00,0.022200004577636573,2.5
1992-08-07T00:00:00,0.017200004577636572,2.5
1992-08-08T00:00:00,0.012200004577636571,2.5
1992-08-09T00:00:00,0.04040000534057603,2.5
1992-08-10T00:00:00,0.038600005388259744,2.5
1992-08-11T00:00:00,0.051200005769729474,2.5
1992-08-12T00:00:00,0.060400005578994616,2.5
1992-08-13T00:00:00,0.09020000481605517,2.5
1992-08-14T00:00:00,0.09520000481605516,2.5
1992-08-15T00:00:00,0.09020000481605515,2.5
1992-08-16T00:00:00,0.08520000481605515,2.5
1992-08-17T00:00:00,0.08200000488758072,2.5
1992-08-18T00:00:00,0.07700000488758071,2.5
1992-08-19T00:00:00,0.07880000507831557,2.5
1992-08-20T00:00:00,0.08380000507831556,2.5
1992-08-21T00:00:00,0.07880000507831555,2.5
1992-08-22T00:00:00,0.08380000507831555,2.5
1992-08-23T00:00:00,0.0804000051021574,2.5
1992-08-24T00:00:00,0.07760000514984111,2.5
1992-08-25T00:00:00,0.07260000514984111,2.5
1992-08-26T00:00:00,0.0676000051498411,2.5
1992-08-27T00:00:00,0.0626000051498411,2.5
1992-08-28T00:00:00,0.07380000591278055,2.5
1992-08-29T00:00:00,0.07680000591278055,2.5
1992-08-30T00:00:00,0.08520000648498513,2.5
1992-08-31T00:00:00,0.11160000610351539,2.5
1992-09-01T00:00:00,0.11940000629425025,2.5
1992-09-02T00:00:00,0.14420000743865943,2.5
1992-09-03T00:00:00,0.14380000734329199,2.5
1992-09-04T00:00:00,0.14440000724792454,2.5
1992-09-05T00:00:00,0.13940000724792453,2.5
1992-09-06T00:00:00,0.13440000724792453,2.5
1992-09-07T00:00:00,0.13060000729560825,2.5
1992-09-08T00:00:00,0.12560000729560825,2.5
1992-09-09T00:00:00,0.12060000729560824,2.5
1992-09-10T00:00:00,0.11560000729560824,2.5
1992-09-11T00:00:00,0.11580000758171052,2.5
1992-09-12T00:00:00,0.11080000758171052,2.5
1992-09-13T00:00:00,0.11020000767707795,2.5
1992-09-14T00:00:00,0.11420000767707794,2.5
1992-09-15T00:00:00,0.10920000767707794,2.5
1992-09-16T00:00:00,0.10420000767707793,2.5
1992-09-17T00:00:00,0.09920000767707793,2.5
1992-09-18T00:00:00,0.09420000767707792,2.5
1992-09-19T00:00:00,0.08920000767707792,2.5
1992-09-20T00:00:00,0.08420000767707791,2.5
1992-09-21T00:00:00,0.07920000767707791,2.5
1992-09-22T00:00:00,0.07720000767707791,2.5
1992-09-23T00:00:00,0.07280000770091977,2.5
1992-09-24T00:00:00,0.06780000770091976,2.5
1992-09-25T00:00:00,0.06280000770091976,2.5
1992-09-26T00:00:00,0.05780000770091976,2.5
1992-09-27T00:00:00,0.05280000770091976,2.5
1992-09-28T00:00:00,0.04940000772476162,2.5
1992-09-29T00:00:00,0.044400007724761624,2.5
1992-09-30T00:00:00,0.041600007772445345,2.5
1992-10-01T00:00:00,0.03660000777244535,2.5
1992-10-02T00:00:00,0.03160000777244535,2.5
1992-10-03T00:00:00,0.02660000777244535,2.5
1992-10-04T00:00:00,0.021600007772445348,2.5
1992-10-05T00:00:00,0.022600007772445346,2.5
1992-10-06T00:00:00,0.030600007772445346,2.5
1992-10-07T00:00:00,0.025600007772445345,2.5
1992-10-08T00:00:00,0.020600007772445344,2.5
1992-10-09T00:00:00,0.015600007772445343,2.5
1992-10-10T00:00:00,0.010600007772445342,2.5
1992-10-11T00:00:00,0.005600007772445342,2.5
1992-10-12T00:00:00,0.0006000077724453417,2.5
1992-10-13T00:00:00,0.0,2.5
1992-10-14T00:00:00,0.003,2.5
1992-10-15T00:00:00,0.005999999999999999,2.5
1992-10-16T00:00:00,0.0009999999999999992,2.5
1992-10-17T00:00:00,0.0,2.5
1992-10-18T00:00:00,0.0,2.5
1992-10-19T00:00:00,0.0,2.5
1992-10-20T00:00:00,0.015,2.5
1992-10-21T00:00:00,0.01540000009536743,2.5
1992-10-22T00:00:00,0.014400000095367429,2.5
1992-10-23T00:00:00,0.023000000476837156,2.5
1992-10-24T00:00:00,0.05879999971389772,2.5
1992-10-25T00:00:00,0.08540000009536744,2.5
1992-10-26T00:00:00,0.08260000014305115,2.5
1992-10-27T00:00:00,0.1148000009059906,2.5
1992-10-28T00:00:00,0.11500000119209289,2.5
1992-10-29T00:00:00,0.11960000157356261,2.5
1992-10-30T00:00:00,0.11460000157356261,2.5
1992-10-31T00:00:00,0.1096000015735626,2.5
1992-11-01T00:00:00,0.1046000015735626,2.5
1992-11-02T00:00:00,0.11900000119209286,2.5
1992-11-03T00:00:00,0.1174000012874603,2.5
1992-11-04T00:00:00,0.11240000128746029,2.5
1992-11-05T00:00:00,0.10740000128746029,2.5
1992-11-06T00:00:00,0.10240000128746028,2.5
1992-11-07T00:00:00,0.10120000123977656,2.5
1992-11-08T00:00:00,0.09620000123977655,2.5
1992-11-09T00:00:00,0.10460000181198113,2.5
1992-11-10T00:00:00,0.1190000014305114,2.5
1992-11-11T00:00:00,0.14060000181198112,2.5
1992-11-12T00:00:00,0.14380000162124626,2.5
1992-11-13T00:00:00,0.13880000162124626,2.5
1992-11-14T00:00:00,0.14440000200271597,2.5
1992-11-15T00:00:00,0.15640000200271598,2.5
1992-11-16T00:00:00,0.17280000162124626,2.5
1992-11-17T00:00:00,0.16960000169277184,2.5
1992-11-18T00:00:00,0.18520000207424156,2.5
1992-11-19T00:00:00,0.18700000226497643,2.5
1992-11-20T00:00:00,0.18200000226497642,2.5
1992-11-21T00:00:00,0.20660000264644615,2.5
1992-11-22T00:00:00,0.2052000027894973,2.5
1992-11-23T00:00:00,0.2002000027894973,2.5
1992-11-24T00:00:00,0.21000000298023214,2.5
1992-11-25T00:00:00,0.21960000336170185,2.5
1992-11-26T00:00:00,0.21780000340938557,2.5
1992-11-27T00:00:00,0.22680000340938558,2.5
1992-11-28T00:00:00,0.24920000302791584,2.5
1992-11-29T00:00:00,0.2580000032186507,2.5
1992-11-30T00:00:00,0.25860000312328324,2.5
1992-12-01T00:00:00,0.25360000312328324,2.5
1992-12-02T00:00:00,0.2898000038862227,2.5
1992-12-03T00:00:00,0.2954000042676924,2.5
1992-12-04T00:00:00,0.323200003504753,2.5
1992-12-05T00:00:00,0.31820000350475297,2.5
1992-12-06T00:00:00,0.3258000038862227,2.5
1992-12-07T00:00:00,0.3278000038862227,2.5
1992-12-08T00:00:00,0.3228000038862227,2.5
1992-12-09T00:00:00,0.3178000038862227,2.5
1992-12-10T00:00:00,0.3128000038862227,2.5
1992-12-11T00:00:00,0.329200003504753,2.5
1992-12-12T00:00:00,0.3256000034809111,2.5
1992-12-13T00:00:00,0.3206000034809111,2.5
1992-12-14T00:00:00,0.3156000034809111,2.5
1992-12-15T00:00:00,0.3106000034809111,2.5
1992-12-16T00:00:00,0.3066000034809111,2.5
1992-12-17T00:00:00,0.3016000034809111,2.5
1992-12-18T00:00:00,0.2966000034809111,2.5
1992-12-19T00:00:00,0.2934000035524367,2.5
1992-12-20T00:00:00,0.29120000350475295,2.5
1992-12-21T00:00:00,0.29040000379085523,2.5
1992-12-22T00:00:00,0.29020000398159007,2.5
1992-12-23T00:00:00,0.28520000398159007,2.5
1992-12-24T00:00:00,0.28020000398159006,2.5
1992-12-25T00:00:00,0.27520000398159006,2.5
1992-12-26T00:00:00,0.27020000398159005,2.5
1992-12-27T00:00:00,0.26520000398159005,2.5
1992-12-28T00:00:00,0.26020000398159004,2.5
1992-12-29T00:00:00,0.25520000398159004,2.5
1992-12-30T00:00:00,0.25020000398159004,2.5
1992-12-31T00:00:00,0.24520000398159003,2.5
1993-01-01T00:00:00,0.24020000398159003,2.5
1993-01-02T00:00:00,0.23520000398159002,2.5
1993-01-03T00:00:00,0.23020000398159002,2.5
1993-01-04T00:00:00,0.22520000398159,2.5
1993-01-05T00:00:00,0.22260000407695743,2.5
1993-01-06T00:00:00,0.23960000407695742,2.5
1993-01-07T00:00:00,0.2444000042676923,2.5
1993-01-08T00:00:00,0.2428000043630597,2.5
1993-01-09T00:00:00,0.24740000474452944,2.5
1993-01-10T00:00:00,0.2830000070333478,2.5
1993-01-11T00:00:00,0.35680001008510565,2.5
1993-01-12T00:00:00,0.36700000989437076,2.5
1993-01-13T00:00:00,0.3762000097036359,2.5
1993-01-14T00:00:00,0.37120000970363587,2.5
1993-01-15T00:00:00,0.36620000970363586,2.5
1993-01-16T00:00:00,0.36120000970363586,2.5
1993-01-17T00:00:00,0.3670000098943707,2.5
1993-01-18T00:00:00,0.3646000100374219,2.5
1993-01-19T00:00:00,0.3618000100851056,2.5
1993-01-20T00:00:00,0.3568000100851056,2.5
1993-01-21T00:00:00,0.35660001027584043,2.5
1993-01-22T00:00:00,0.3554000102281567,2.5
1993-01-23T00:00:00,0.35180001020431484,2.5
1993-01-24T00:00:00,0.35880001020431485,2.5
1993-01-25T00:00:00,0.35380001020431484,2.5
1993-01-26T00:00:00,0.36080001020431485,2.5
1993-01-27T00:00:00,0.36080001020431485,2.5
1993-01-28T00:00:00,0.35980001020431485,2.5
1993-01-29T00:00:00,0.3606000103950497,2.5
1993-01-30T00:00:00,0.3556000103950497,2.5
1993-01-31T00:00:00,0.3506000103950497,2.5
1993-02-01T00:00:00,0.3456000103950497,2.5
1993-02-02T00:00:00,0.34060001039504967,2.5
1993-02-03T00:00:00,0.33560001039504966,2.5
1993-02-04T00:00:00,0.33060001039504966,2.5
1993-02-05T00:00:00,0.32560001039504965,2.5
1993-02-06T00:00:00,0.32160001039504965,2.5
1993-02-07T00:00:00,0.31660001039504965,2.5
1993-02-08T00:00:00,0.31160001039504964,2.5
1993-02-09T00:00:00,0.30660001039504964,2.5
1993-02-10T00:00:00,0.30160001039504963,2.5
1993-02-11T00:00:00,0.29660001039504963,2.5
1993-02-12T00:00:00,0.2916000103950496,2.5
1993-02-13T00:00:00,0.2866000103950496,2.5
1993-02-14T00:00:00,0.2816000103950496,2.5
1993-02-15T00:00:00,0.2766000103950496,2.5
1993-02-16T00:00:00,0.2746000103950496,2.5
1993-02-17T00:00:00,0.27080001044273333,2.5
1993-02-18T00:00:00,0.26720001041889146,2.5
1993-02-19T00:00:00,0.26480001056194263,2.5
1993-02-20T00:00:00,0.26840001094341237,2.5
1993-02-21T00:00:00,0.26840001094341237,2.5
1993-02-22T00:00:00,0.26540001094341237,2.5
1993-02-23T00:00:00,0.26040001094341236,2.5
1993-02-24T00:00:00,0.25540001094341236,2.5
1993-02-25T00:00:00,0.2528000110387798,2.5
1993-02-26T00:00:00,0.2550000113248821,2.5
1993-02-27T00:00:00,0.25460001122951464,2.5
1993-02-28T00:00:00,0.24960001122951464,2.5
1993-03-01T00:00:00,0.24460001122951464,2.5
1993-03-02T00:00:00,0.23960001122951463,2.5
1993-03-03T00:00:00,0.23460001122951463,2.5
1993-03-04T00:00:00,0.22960001122951462,2.5
1993-03-05T00:00:00,0.22560001122951462,2.5
1993-03-06T00:00:00,0.22060001122951461,2.5
1993-03-07T00:00:00,0.2156000112295146,2.5
1993-03-08T00:00:00,0.2106000112295146,2.5
1993-03-09T00:00:00,0.2056000112295146,2.5
1993-03-10T00:00:00,0.2006000112295146,2.5
1993-03-11T00:00:00,0.1956000112295146,2.5
1993-03-12T00:00:00,0.1906000112295146,2.5
1993-03-13T00:00:00,0.18560001122951458,2.5
1993-03-14T00:00:00,0.18060001122951458,2.5
1993-03-15T00:00:00,0.17560001122951457,2.5
1993-03-16T00:00:00,0.17060001122951457,2.5
1993-03-17T00:00:00,0.1664000112414355,2.5
1993-03-18T00:00:00,0.1614000112414355,2.5
1993-03-19T00:00:00,0.1564000112414355,2.5
1993-03-20T00:00:00,0.15140001124143548,2.5
1993-03-21T00:00:00,0.15040001124143548,2.5
1993-03-22T00:00:00,0.1580000116229052,2.5
1993-03-23T00:00:00,0.1530000116229052,2.5
1993-03-24T00:00:00,0.1480000116229052,2.5
1993-03-25T00:00:00,0.14300001162290518,2.5
1993-03-26T00:00:00,0.13800001162290518,2.5
1993-03-27T00:00:00,0.13300001162290517,2.5
1993-03-28T00:00:00,0.12800001162290517,2.5
1993-03-29T00:00:00,0.12300001162290516,2.5
1993-03-30T00:00:00,0.11800001162290516,2.5
1993-03-31T00:00:00,0.11300001162290516,2.5
1993-04-01T00:00:00,0.11520001190900744,2.5
1993-04-02T00:00:00,0.11020001190900744,2.5
1993-04-03T00:00:00,0.10520001190900743,2.5
1993-04-04T00:00:00,0.11660001152753771,2.5
1993-04-05T00:00:00,0.1326000115275377,2.5
1993-04-06T00:00:00,0.13140001147985397,2.5
1993-04-07T00:00:00,0.1278000114560121,2.5
1993-04-08T00:00:00,0.1228000114560121,2.5
1993-04-09T00:00:00,0.12060001140832838,2.5
1993-04-10T00:00:00,0.12060001140832838,2.5
1993-04-11T00:00:00,0.12240001159906325,2.5
1993-04-12T00:00:00,0.12340001159906325,2.5
1993-04-13T00:00:00,0.12380001169443067,2.5
1993-04-14T00:00:00,0.12340001159906322,2.5
1993-04-15T00:00:00,0.12500001150369577,2.5
1993-04-16T00:00:00,0.12000001150369577,2.5
1993-04-17T00:00:00,0.11820001155137948,2.5
1993-04-18T00:00:00,0.11320001155137947,2.5
1993-04-19T00:00:00,0.10820001155137947,2.5
1993-04-20T00:00:00,0.10320001155137946,2.5
1993-04-21T00:00:00,0.09820001155137946,2.5
1993-04-22T00:00:00,0.09780001145601203,2.5
1993-04-23T00:00:00,0.09280001145601202,2.5
1993-04-24T00:00:00,0.08780001145601202,2.5
1993-04-25T00:00:00,0.08280001145601201,2.5
1993-04-26T00:00:00,0.07780001145601201,2.5
1993-04-27T00:00:00,0.072800011456012,2.5
1993-04-28T00:00:00,0.067800011456012,2.5
1993-04-29T00:00:00,0.062800011456012,2.5
1993-04-30T00:00:00,0.07620001107454226,2.5
1993-05-01T00:00:00,0.07120001107454225,2.5
1993-05-02T00:00:00,0.06740001112222596,2.5
1993-05-03T00:00:00,0.062400011122225964,2.5
1993-05-04T00:00:00,0.057400011122225966,2.5
1993-05-05T00:00:00,0.05240001112222597,2.5
1993-05-06T00:00:00,0.0508000112175934,2.5
1993-05-07T00:00:00,0.0498000112175934,2.5
1993-05-08T00:00:00,0.05600001102685854,2.5
1993-05-09T00:00:00,0.05100001102685854,2.5
1993-05-10T00:00:00,0.046000011026858544,2.5
1993-05-11T00:00:00,0.052400011599063136,2.5
1993-05-12T00:00:00,0.05280001169443057,2.5
1993-05-13T00:00:00,0.06060001188516543,2.5
1993-05-14T00:00:00,0.05880001193284915,2.5
1993-05-15T00:00:00,0.05620001202821658,2.5
1993-05-16T00:00:00,0.051200012028216585,2.5
1993-05-17T00:00:00,0.04620001202821659,2.5
1993-05-18T00:00:00,0.04720001202821659,2.5
1993-05-19T00:00:00,0.05680001240968632,2.5
1993-05-20T00:00:00,0.058600012600421185,2.5
1993-05-21T00:00:00,0.05360001260042119,2.5
1993-05-22T00:00:00,0.04860001260042119,2.5
1993-05-23T00:00:00,0.04360001260042119,2.5
1993-05-24T00:00:00,0.038600012600421195,2.5
1993-05-25T00:00:00,0.0336000126004212,2.5
1993-05-26T00:00:00,0.04020001298189093,2.5
1993-05-27T00:00:00,0.04460001355409552,2.5
1993-05-28T00:00:00,0.04340001350641181,2.5
1993-05-29T00:00:00,0.03840001350641181,2.5
1993-05-30T00:00:00,0.03980001360177925,2.5
